,year_,month_,day_,humidity_min,humidity_max,humidity_mean,temperature_min,temperature_max,temperature_mean,weight_min,weight_max,weight_mean
1268,2018,7,1,52.32738888888896,68.73979166666666,60.53359027777781,34.45399999999999,34.959999999999994,34.69020138888889,-164.99176805555547,-143.98746652777808,-154.48961729166678
1269,2018,7,2,48.1246111111111,67.92740277777781,58.02600694444446,34.284,34.958,34.646569444444445,-168.37628763888873,56708.67211375013,28270.14791305562
1270,2018,7,3,52.58955555555554,65.2834861111111,58.93652083333332,34.096000000000004,34.874,34.60290972222222,64031.014722222295,64503.13666666668,64267.07569444449
1271,2018,7,4,58.13626388888892,70.57602777777781,64.35614583333336,33.548,34.785999999999994,34.313541666666666,64329.10236111109,64964.777916666746,64646.94013888892
1272,2018,7,5,65.79933333333332,76.13205555555541,70.96569444444437,31.431999999999995,34.61,33.54009027777778,65071.12805555543,65987.34194444452,65529.23499999997
1273,2018,7,6,50.12813888888886,72.94726388888887,61.53770138888886,31.948,34.104000000000006,33.097923611111106,65709.35361111106,65873.70027777762,65791.52694444434
1274,2018,7,7,54.24079166666665,67.90637499999997,61.07358333333331,32.134,33.59,33.01557638888889,65619.0169444446,65958.57819444439,65788.79756944449
1275,2018,7,8,52.2316388888889,69.1192222222222,60.67543055555555,32.188,34.324,33.272416666666665,65798.83013888892,66119.23624999983,65959.03319444438
1276,2018,7,9,61.99058333333333,70.86861111111105,66.42959722222218,31.448,34.188,32.85517361111111,66024.40861111108,66736.49888888889,66380.45374999999
1277,2018,7,10,69.72641168289293,74.83445833333322,72.28043500811307,31.0,34.086,32.2036875,66536.65999999981,66917.51098748251,66727.08549374116
1278,2018,7,11,79.3261666666666,79.90365277777757,79.61490972222208,31.360000000000007,32.989999999999995,32.313583333333334,66715.41111111111,66764.16152777777,66739.78631944445
1279,2018,7,12,61.91141666666663,79.76443055555542,70.83792361111102,32.104,34.632,33.435583333333334,66204.9066666666,66566.81986111111,66385.86326388887
1280,2018,7,13,62.56838888888882,73.26415277777774,67.91627083333327,33.412,34.76199999999999,34.15547222222222,65837.97777777784,65910.30361111116,65874.1406944445
1281,2018,7,14,73.23241666666667,75.81779166666664,74.52510416666665,33.26,34.38199999999999,33.7351875,65777.90263888893,66190.46555555554,65984.18409722223
1282,2018,7,15,69.50038888888895,80.67802777777777,75.08920833333336,33.348,34.97,34.200763888888886,65898.1108333334,66301.71319444463,66099.91201388901
1283,2018,7,16,62.58498611111112,80.43812499999999,71.51155555555556,34.084,35.05,34.68629166666667,66252.17124999987,66680.37513888888,66466.27319444437
1284,2018,7,17,58.73744444444437,75.93361111111105,67.33552777777771,34.248000000000005,35.088,34.675763888888895,66748.92055555544,67266.96277777787,67007.94166666665
1285,2018,7,18,57.06737500000001,73.01681944444442,65.04209722222222,34.348,34.942,34.663694444444445,67041.8559722221,67509.66791666653,67275.76194444431
1286,2018,7,19,55.28056944444447,72.12313888888885,63.70185416666666,34.224000000000004,34.896,34.612680555555556,67429.33055555557,67836.80708333317,67633.06881944436
1287,2018,7,20,56.79917941585538,73.5755416666667,65.18736054126103,34.13000000000001,35.056,34.722427083333336,67686.90986111095,68099.89179415867,67893.40082763482
1288,2018,7,21,57.74673611111111,74.56390277777777,66.15531944444444,34.23,35.13,34.79118750000001,68094.66624999997,68632.01944444452,68363.34284722224
1289,2018,7,22,56.573625000000064,68.56241666666652,62.56802083333329,34.638000000000005,35.328,35.015638888888894,68400.44972222231,68826.38319444432,68613.41645833332
1290,2018,7,23,62.84979166666672,73.21154166666659,68.03066666666666,34.482,35.160000000000004,34.87592361111111,69132.81166666656,69852.87638888872,69492.84402777764
1291,2018,7,24,57.87012499999997,72.23472222222225,65.05242361111111,34.654,35.482,35.019673611111116,70176.642361111,70610.7413888888,70393.6918749999
1292,2018,7,25,56.296916666666654,69.71326388888889,63.00509027777777,34.58,35.74800000000001,35.10633333333333,70764.22847222224,71115.05347222209,70939.64097222217
1293,2018,7,26,55.47570833333339,69.09523611111109,62.28547222222224,34.65000000000001,35.70200000000001,35.109388888888894,71235.3668055555,71664.90486111102,71450.13583333326
1294,2018,7,27,61.60022222222222,69.81037499999998,65.7052986111111,34.674,35.74800000000001,35.111583333333336,71638.63624999997,72031.81777777779,71835.22701388889
1295,2018,7,28,63.3708888888889,69.75934722222225,66.56511805555557,34.8,35.80399999999999,35.205555555555556,72020.62791666681,72060.46583333338,72040.54687500009
1296,2018,7,29,61.52290681502074,72.36331944444458,66.94311312973267,34.574,35.352,34.98747569444444,71868.74902777799,71995.94840055639,71932.3487141672
1297,2018,7,30,57.84572222222229,65.88636111111114,61.86604166666672,34.92,35.52800000000001,35.19889583333333,71743.80847222224,71955.71125,71849.75986111112
1298,2018,7,31,55.04211111111118,62.297569444444434,58.66984027777781,34.828,35.55399999999999,35.20536805555556,71608.74319444444,71807.76527777781,71708.25423611113
1299,2018,8,1,55.433986111111096,63.28993055555559,59.36195833333335,34.794000000000004,35.312,35.05884722222223,71381.8995833331,71490.99222222232,71436.44590277772
1300,2018,8,2,54.92351388888892,65.7978055555556,60.36065972222226,34.738,35.402,35.003326388888894,71206.41736111097,71437.24750000008,71321.83243055553
1301,2018,8,3,57.47690277777782,67.00994444444444,62.24342361111113,34.57,35.55800000000001,35.02974305555556,71114.53888888903,71435.16527777776,71274.85208333339
1302,2018,8,4,58.94337499999993,67.19351388888896,63.068444444444445,34.626,35.258,34.951875,71131.79305555573,71400.54111111109,71266.1670833334
1303,2018,8,5,61.56423611111114,66.90390277777777,64.23406944444446,34.368,35.046,34.75170833333333,71123.18819444455,71193.71736111125,71158.4527777779
1304,2018,8,6,54.85068055555556,70.58493055555552,62.71780555555554,34.424,35.30800000000001,34.826541666666664,71023.67416666666,71090.10375000008,71056.88895833338
1305,2018,8,7,50.077125000000045,65.31767732962453,57.69740116481229,34.492,35.652,34.98995138888889,70762.72781641164,70906.35597222242,70834.54189431702
1306,2018,8,8,53.70737500000007,58.3143888888889,56.010881944444485,34.562,35.29400000000001,34.99920138888889,70563.66083333339,70934.25472222245,70748.95777777792
1307,2018,8,9,62.07319444444453,65.19988888888885,63.63654166666669,34.414,35.456,34.89432638888889,70622.73930555578,70648.43472222218,70635.58701388899
1308,2018,8,10,67.06615277777776,70.91805555555554,68.99210416666665,34.378,35.086,34.68588888888889,70406.93611111096,70553.77875,70480.35743055548
1309,2018,8,11,76.73137499999987,77.0280833333333,76.87972916666658,34.07,34.686,34.34708333333334,70378.39027777765,70647.5852777778,70512.98777777773
1310,2018,8,12,71.32724999999998,80.49594444444436,75.91159722222217,33.370000000000005,34.658,34.26278472222222,70460.75111111105,70602.97125000003,70531.86118055554
1311,2018,8,13,68.589625,73.96161111111108,71.27561805555554,34.156,34.928000000000004,34.54130555555556,70362.11930555553,70457.60041666678,70409.85986111115
1312,2018,8,14,74.21666666666667,76.15969444444447,75.18818055555556,34.04600000000001,34.812,34.50440972222222,70249.23444444421,70338.1584722224,70293.69645833332
1313,2018,8,15,72.5161805555556,78.48618055555542,75.50118055555551,33.88,34.762,34.480868055555554,70152.12472222223,70193.27722222207,70172.70097222214
1314,2018,8,16,67.06301808066756,76.9694861111111,72.01625209588933,34.158,34.988,34.59574652777778,69882.92277777764,69896.31599443674,69889.6193861072
1315,2018,8,17,72.12119444444451,74.12868055555555,73.12493750000003,34.192,34.872,34.54509027777778,69653.89958333352,69902.81680555563,69778.35819444458
1316,2018,8,18,69.54527777777777,78.86891666666669,74.20709722222223,34.004000000000005,34.922000000000004,34.484944444444444,69537.11208333321,69887.28291666688,69712.19750000004
1317,2018,8,19,70.48695833333326,76.27108333333338,73.37902083333333,34.338,34.968,34.65382638888889,69617.58486111107,69760.84624999999,69689.21555555554
1318,2018,8,20,70.40366666666664,75.28804166666677,72.8458541666667,34.474000000000004,34.956,34.68775,69589.59666666687,69731.63194444455,69660.6143055557
1319,2018,8,21,69.26300000000003,77.85076388888885,73.55688194444444,32.154,34.98799999999999,34.466631944444444,68996.38375000008,69482.73319444452,69239.5584722223
1320,2018,8,22,64.63149999999999,77.19204166666663,70.9117708333333,34.15599999999999,35.066,34.54407638888889,69167.70625000003,69423.67333333349,69295.68979166675
1321,2018,8,23,67.30265277777778,74.8303333333334,71.06649305555558,34.102,34.86,34.538048611111115,69104.0719444445,69306.51333333334,69205.29263888892
1322,2018,8,24,70.85379166666672,73.59329166666662,72.22354166666668,33.814,34.632,34.226798611111114,69088.23361111115,69196.11236111114,69142.17298611114
1323,2018,8,25,78.74063888888865,79.84956944444448,79.29510416666656,33.282,34.233999999999995,33.83399305555556,68983.02138888881,69119.16361111119,69051.0925
1324,2018,8,26,76.99263888888882,82.44597222222241,79.71930555555562,32.976,34.294000000000004,33.85351388888889,68926.27888888883,68988.01624999987,68957.14756944435
1325,2018,8,27,79.08440890125172,79.0994999999999,79.09195445062582,33.294000000000004,34.278,33.72704513888889,68812.94297635581,68973.22055555551,68893.08176595566
1326,2018,8,28,78.76451388888887,81.74108333333339,80.25279861111113,32.874,34.326,33.816430555555556,68841.35444444443,68844.62444444436,68842.98944444439
1327,2018,8,29,72.09275000000005,81.61376388888887,76.85325694444447,33.446000000000005,34.274,33.87970833333333,68463.68319444451,68661.01638888892,68562.34979166673
1328,2018,8,30,78.36444444444459,81.39847222222191,79.88145833333326,32.462,34.142,33.49988888888889,68264.88958333338,68324.59513888875,68294.74236111107
1329,2018,8,31,81.7424478442282,83.70249999999993,82.72247392211406,32.66,33.812,33.20944618055555,68188.9523611112,68343.42392211416,68266.18814161269
1330,2018,9,1,83.43027777777792,83.5869444444445,83.50861111111121,32.772,34.5,33.50223611111111,68199.64500000006,68823.01500000004,68511.33000000005
1331,2018,9,2,83.48972222222197,87.09083333333326,85.29027777777762,32.75600000000001,33.888000000000005,33.37542361111111,68574.94472222215,68647.93666666675,68611.44069444445
1332,2018,9,3,79.42691666666674,84.05855354659239,81.74273510662957,33.192,34.056,33.59319270833333,68361.35680555567,68526.11849791379,68443.73765173473
1333,2018,9,4,78.84488888888887,83.51680555555528,81.18084722222207,32.84,33.71,33.28539583333333,68269.72138888884,68396.3031944445,68333.01229166667
1334,2018,9,5,79.06666666666656,83.93624999999997,81.50145833333326,32.785999999999994,33.818000000000005,33.304631944444445,68286.42222222242,68300.65458333316,68293.53840277779
1335,2018,9,6,79.69277777777765,83.34541666666667,81.51909722222216,32.282,33.758,33.06330555555556,68184.71638888886,68310.72833333327,68247.72236111107
1336,2018,9,7,80.69739916550762,82.22144444444433,81.45942180497597,30.53,33.458,32.35450347222222,68216.31263888898,68331.80403337964,68274.0583361343
1337,2018,9,8,82.34791666666658,83.91722222222214,83.13256944444436,29.472,32.676,30.917743055555555,68209.24333333345,68291.82513888911,68250.53423611127
1338,2018,9,9,81.0494583333334,83.64763888888919,82.3485486111113,30.444000000000003,33.352,31.842819444444444,68162.34333333348,68332.73138888885,68247.53736111117
1339,2018,9,10,80.3159166666667,83.598888888889,81.95740277777784,31.166000000000004,33.206,32.07355555555555,68168.84222222224,68266.07263888902,68217.45743055563
1340,2018,9,11,82.23805555555545,83.12486111111116,82.6814583333333,31.364,33.082,32.14225694444445,68160.1166666669,68361.25236111111,68260.684513889
1341,2018,9,12,84.79041666666633,85.04847222222277,84.91944444444455,31.017999999999997,32.910000000000004,31.89425,68245.83361111094,68334.98124999995,68290.40743055544
1342,2018,9,13,84.27277777777759,85.766388888889,85.01958333333329,30.108,32.879999999999995,31.305784722222224,68191.47791666683,68243.91347222231,68217.69569444457
1343,2018,9,14,85.683888888889,87.55555555555513,86.61972222222207,30.002,32.592,31.249673611111113,67927.0452777779,68163.31347222216,68045.17937500004
1344,2018,9,15,87.26333333333298,87.4319444444452,87.3476388888891,30.21,32.196,31.169333333333334,68025.15472222233,68185.878611111,68105.51666666666
1345,2018,9,16,87.10847222222256,88.33944444444454,87.72395833333354,29.591999999999995,33.366,31.222701388888893,67981.75013888898,68134.53805555546,68058.14409722222
1346,2018,9,17,86.51930555555536,88.45430555555548,87.48680555555542,29.846000000000004,33.660000000000004,31.68665972222222,67917.19236111113,68101.00958333332,68009.10097222222
1347,2018,9,18,84.82809457579974,88.46250000000009,86.64529728789992,30.482,33.974000000000004,32.19563194444444,67863.95458333316,68188.20250347692,68026.07854340505
1348,2018,9,19,83.87465181058525,87.02166666666695,85.44815923862609,31.194000000000003,33.858000000000004,32.560265625,67977.41430555559,68269.33816155995,68123.37623355776
1349,2018,9,20,81.32911111111095,84.88013888888891,83.10462499999993,31.342,33.468,32.37304861111111,68006.97097222236,68318.38611111118,68162.67854166677
1350,2018,9,21,83.23027777777797,83.7969444444445,83.51361111111123,30.22000000000001,32.784,31.637513888888893,68025.91597222227,68108.46125000018,68067.18861111123
1351,2018,9,22,87.56291666666601,87.8916666666663,87.72729166666616,29.49,31.196,30.224041666666665,68235.31319444448,68320.47305555535,68277.89312499992
1352,2018,9,23,89.2141666666667,89.78861111111077,89.50138888888873,29.22,31.160000000000004,30.178291666666667,68202.05791666677,68220.8941666667,68211.47604166673
1353,2018,9,24,89.36888888888886,90.73736111111128,90.05312500000008,28.84,30.940000000000005,29.77284722222222,68066.92736111111,68284.70361111106,68175.8154861111
1354,2018,9,25,90.5769444444446,90.96138888888945,90.76916666666702,28.388,30.822000000000006,29.577527777777775,68029.93611111115,68260.72916666644,68145.3326388888
1355,2018,9,26,89.36694444444414,91.34305555555552,90.35499999999983,28.538,31.37,29.74807638888889,68083.66986111106,68251.50597222231,68167.58791666669
1356,2018,9,27,89.00347222222211,90.08958333333425,89.54652777777818,29.364,33.733999999999995,31.184645833333335,68251.77388888887,68282.3245833333,68267.04923611108
1357,2018,9,28,89.12361111111107,89.71999999999994,89.42180555555551,27.542,31.274,29.389541666666666,67950.87777777785,68152.73791666652,68051.80784722218
1358,2018,9,29,89.43027777777795,90.06750000000028,89.74888888888911,26.59800000000001,29.888,27.880972222222223,67829.48472222223,68093.58680555571,67961.53576388897
1359,2018,9,30,89.62847222222254,90.8683333333334,90.24840277777797,26.04,29.424,27.89379166666667,67883.76513888889,68021.48541666666,67952.62527777778
1360,2018,10,1,90.63722222222287,91.49430555555568,91.06576388888928,26.67,30.874,28.023423611111113,67848.25347222223,67941.64375000003,67894.94861111113
1361,2018,10,2,92.92573018080564,92.98777777777804,92.95675397929185,25.004,27.754,26.09554166666667,67760.45785813621,67905.67305555561,67833.06545684591
1362,2018,10,3,91.8700000000002,92.54138888888885,92.20569444444453,25.274,28.638,26.758409722222225,67800.03500000018,67834.09347222207,67817.06423611112
1363,2018,10,4,92.0743055555547,92.44569444444376,92.25999999999922,24.634,30.108000000000004,27.26492361111111,67838.45652777787,67855.20208333348,67846.82930555567
1364,2018,10,5,91.37361111111174,92.56277777777755,91.96819444444465,25.742,29.404,27.43788888888889,67627.05944444449,67688.65624999978,67657.85784722213
1365,2018,10,6,92.07930555555572,92.1661111111112,92.12270833333346,23.194000000000003,28.318,25.860673611111114,67328.17763888882,67590.24902777768,67459.21333333326
1366,2018,10,7,93.20916666666706,93.71027777777824,93.45972222222265,22.246,26.841999999999995,24.198416666666667,67390.93000000004,67413.72444444452,67402.32722222229
1367,2018,10,8,93.59736111111152,94.01027777777809,93.8038194444448,21.032,26.004,23.428097222222224,67295.03777777769,67556.82861111137,67425.93319444453
1368,2018,10,9,93.80180555555587,94.68277777777836,94.24229166666711,21.504,28.036,24.61872222222222,67302.93124999995,67451.42152777783,67377.17638888888
1369,2018,10,10,94.18458333333292,94.69652777777873,94.44055555555582,21.864,30.085999999999995,25.4796875,67127.34374999997,67445.0412500003,67286.19250000014
1370,2018,10,11,93.40763888888957,94.67277777777832,94.04020833333394,24.456,28.712,26.46242361111111,67297.63958333325,67405.08513888909,67351.36236111117
1371,2018,10,12,92.69750000000016,93.5981944444448,93.14784722222248,23.0,29.058000000000003,26.119381944444445,67174.5343055556,67411.61944444453,67293.07687500006
1372,2018,10,13,91.06791666666696,93.2049999999998,92.13645833333338,24.454,30.396,27.264819444444445,67204.26513888894,67410.40138888908,67307.33326388901
1373,2018,10,14,89.97691237830277,90.77930555555568,90.37810896692923,23.082,28.428000000000004,24.941770833333337,67107.01666666655,67394.96898470112,67250.99282568383
1374,2018,10,15,90.4897222222226,91.04611111111105,90.76791666666682,18.234,24.452,21.479461805555555,67105.65597222217,67325.73333333341,67215.69465277779
1375,2018,10,16,91.51361111111056,92.12458333333284,91.8190972222217,18.818,26.376,22.303006944444448,67152.10569444449,67349.84027777801,67250.97298611124
1376,2018,10,17,92.1863888888888,92.28138888888918,92.233888888889,21.214,28.06600000000001,24.515923611111113,67226.85597222227,67403.83847222227,67315.34722222228
1377,2018,10,18,92.7137499999999,92.74305555555634,92.72840277777811,18.38000000000001,24.714,22.641409722222225,67365.41194444461,67413.43249999969,67389.42222222214
1378,2018,10,19,93.91597222222197,94.4190277777772,94.16749999999959,15.044,19.15,17.026479166666668,67268.91166666661,67328.16222222225,67298.53694444444
1379,2018,10,20,94.29777777777764,94.71041666666709,94.50409722222236,16.418,20.766,18.14335416666667,67307.14597222219,67310.16222222226,67308.65409722223
1380,2018,10,21,94.95680555555612,94.97444444444407,94.9656250000001,16.718,30.758000000000003,21.82851388888889,67267.31958333332,67587.28208333347,67427.3008333334
1381,2018,10,22,96.05541666666603,96.42152777777817,96.2384722222221,17.034000000000002,24.646,21.481868055555555,67407.92819444442,67416.88208333332,67412.40513888886
1382,2018,10,23,95.96763888888916,96.37541666666668,96.17152777777792,16.574,20.308,18.05223611111111,67439.49458333327,67514.2008333333,67476.84770833328
1383,2018,10,24,95.45277777777784,95.96347222222252,95.70812500000018,17.35,19.432,18.10007638888889,67253.57083333339,67400.98541666656,67327.27812499998
1384,2018,10,25,94.8138888888898,94.97374999999975,94.89381944444477,18.206,20.962,19.607555555555557,67322.57138888865,67454.64472222216,67388.6080555554
1385,2018,10,26,94.90777777777788,95.01999999999936,94.96388888888862,17.868000000000006,20.22600000000001,18.838229166666665,67218.96069444434,67231.08861111112,67225.02465277773
1386,2018,10,27,95.60361111111106,95.94291666666687,95.77326388888898,15.764,19.278,17.13204861111111,67026.58499999995,67208.49222222222,67117.53861111109
1387,2018,10,28,96.52030598052804,96.54513888888954,96.53272243470879,13.592000000000002,17.438000000000002,15.234086666666666,66967.00500695391,67292.8300000001,67129.91750347702
1388,2018,10,29,95.5745833333332,96.02500000000016,95.79979166666668,14.188,17.942,15.497368055555556,67219.58305555566,67354.4762500001,67287.02965277788
1389,2018,10,30,95.0565277777773,95.6956944444446,95.37611111111096,14.748,26.418000000000003,18.742097222222224,67023.02750000005,67252.04416666673,67137.53583333339
1390,2018,10,31,96.52750000000024,96.5645833333338,96.54604166666702,15.820000000000002,19.474,17.374256944444443,66956.96152777775,67217.24444444441,67087.10298611107
1391,2018,11,1,96.48763888888855,96.87138888888848,96.67951388888852,14.976,18.622,16.581506944444445,66807.52861111099,66948.86916666673,66878.19888888886
1392,2018,11,2,96.95861111111144,97.36138888888856,97.16,15.788,18.858,16.971020833333334,66856.6337500001,66917.39138888878,66887.01256944443
1393,2018,11,3,97.7398611111115,98.11166666666728,97.92576388888938,12.57,18.212,14.896861111111113,66517.93874999984,66659.18666666685,66588.56270833334
1394,2018,11,4,97.87805555555671,98.34236111111107,98.1102083333339,11.088,19.37,14.268250000000002,66602.07180555564,66953.76527777781,66777.91854166673
1395,2018,11,5,97.54347222222208,97.61194444444403,97.57770833333305,15.656,18.84800000000001,16.746034722222223,66861.54041666668,66942.3175000002,66901.92895833345
1396,2018,11,6,98.27305555555492,98.32430555555472,98.29868055555482,12.925999999999998,20.288,15.662736111111112,66640.05069444444,66731.53624999998,66685.7934722222
1397,2018,11,7,98.49680555555584,98.64333333333364,98.57006944444474,12.74,24.044,16.577951388888888,66626.21986111115,66667.90597222216,66647.06291666665
1398,2018,11,8,98.87166666666651,98.89402777777832,98.88284722222241,13.202000000000002,17.7,15.12751388888889,66595.70930555562,66620.13625000004,66607.92277777783
1399,2018,11,9,98.70430555555534,98.89083333333272,98.79756944444404,11.024,16.826,13.090131944444444,66517.93305555549,66812.86583333343,66665.39944444445
1400,2018,11,10,98.2938888888898,98.6895833333337,98.49173611111175,13.038,15.23,14.02875,66735.7055555556,66758.82583333316,66747.26569444439
1401,2018,11,11,97.77009735744176,98.100000000001,97.93504867872139,14.772,20.338,16.70407986111111,66636.2518776079,66771.73097222227,66703.99142491509
1402,2018,11,12,97.82152777777765,98.12819444444388,97.97486111111076,15.824000000000002,18.06,16.419180555555556,66541.04680555548,66722.90263888869,66631.97472222208
1403,2018,11,13,97.811527777779,97.88500000000036,97.84826388888968,14.005999999999998,15.820000000000002,14.699180555555554,66534.66027777782,66595.4544444444,66565.0573611111
1404,2018,11,14,97.75888888888947,97.82375000000064,97.79131944444507,12.726,14.714,13.727159722222222,66519.50277777773,66635.97666666661,66577.73972222218
1405,2018,11,15,97.91763888888816,98.17958333333316,98.04861111111066,11.542,17.776,14.177888888888889,66461.74416666664,66470.24486111109,66465.99451388887
1406,2018,11,16,98.79222222222263,98.80083333333396,98.7965277777783,9.82,17.646,12.398277777777778,66312.69874999985,66405.57625000026,66359.13750000006
1407,2018,11,17,99.03874999999957,99.28180555555576,99.16027777777767,7.4024,15.75,9.747597916666667,66107.72083333312,66359.57638888883,66233.64861111098
1408,2018,11,18,98.79083333333368,99.14263888888952,98.9667361111116,5.4858,17.208000000000002,8.963984027777776,66139.84097222207,66589.2808333334,66364.56090277774
1409,2018,11,19,98.97208333333283,99.24916666666724,99.11062500000003,8.592,15.492,10.141145833333333,66370.48180555551,66499.88513888887,66435.18347222218
1410,2018,11,20,99.56416666666622,99.7576388888884,99.66090277777731,7.518000000000002,14.44,8.806723611111112,66137.26791666668,66392.03416666681,66264.65104166674
1411,2018,11,21,99.9372222222224,99.97736111111112,99.95729166666676,6.3752,9.228,7.4419354166666665,66094.27097222202,66157.4680555557,66125.86951388886
1412,2018,11,22,99.96569444444442,99.97097222222264,99.96833333333353,5.8458,8.969999999999997,6.576904861111111,66152.85111111122,66280.28569444455,66216.56840277789
1413,2018,11,23,99.81111111111204,99.9418055555562,99.87645833333411,5.808400000000002,11.91,6.818285416666667,66289.19097222235,66442.00652777789,66365.59875000012
1414,2018,11,24,99.60222222222144,99.706805555556,99.65451388888872,6.445399999999999,14.708000000000002,7.925891666666668,66309.59333333343,66354.01125000019,66331.8022916668
1415,2018,11,25,99.45027777777833,99.4545833333334,99.45243055555586,7.2938,14.986,9.184026388888888,66232.79124999982,66255.92736111135,66244.35930555558
1416,2018,11,26,99.67847222222191,99.70611111111076,99.69229166666634,6.5120000000000005,15.988,8.917868055555555,66128.36986111119,66192.01263888896,66160.19125000008
1417,2018,11,27,99.66314325451977,99.79736111111151,99.73025218281563,6.5074,15.872,9.730490277777777,66118.24923504879,66197.33569444463,66157.79246474672
1418,2018,11,28,99.91861111111088,99.96444444444444,99.94152777777765,4.774,13.698000000000002,6.268661111111111,65948.13222222228,66098.85763888883,66023.49493055555
1419,2018,11,29,99.644305555555,99.8759722222228,99.76013888888889,4.728199999999998,14.82,7.716697222222223,65986.69055555563,66312.65097222266,66149.67076388915
1420,2018,11,30,99.4105555555556,99.45944444444372,99.43499999999966,6.693599999999999,9.345999999999998,7.588073611111112,65996.43249999997,66219.68597222224,66108.0592361111
1421,2018,12,1,98.99819444444309,99.26597222222271,99.1320833333329,7.6128,17.014,12.084933333333332,65971.58902777772,66052.32986111102,66011.95944444436
1422,2018,12,2,98.54875000000052,99.1266666666658,98.83770833333315,9.644,16.47,11.483715277777778,65925.65388888874,66139.92305555551,66032.78847222214
1423,2018,12,3,98.16569444444418,98.64819444444431,98.40694444444425,14.618,18.992,16.277006944444445,65894.27277777763,66107.19402777785,66000.73340277774
1424,2018,12,4,99.2556944444449,99.54861111111008,99.40215277777749,9.365999999999998,18.076,12.462444444444445,65715.46569444449,65951.1997222225,65833.3327083335
1425,2018,12,5,99.6263888888894,99.887777777778,99.7570833333337,7.3568,16.75,11.325475694444444,65586.80097222226,65974.94486111122,65780.87291666673
1426,2018,12,6,98.9652777777792,99.79111111111136,99.37819444444528,8.394,18.722,10.946777777777777,66003.68791666688,66049.0530555555,66026.37048611119
1427,2018,12,7,98.55458333333264,98.74986111111056,98.65222222222161,12.012,17.52,14.781819444444444,65889.80375000005,66047.04166666674,65968.4227083334
1428,2018,12,8,99.36777777777844,99.39708333333375,99.3824305555561,11.614,17.137999999999998,13.372215277777777,65665.6747222222,66092.32763888901,65879.00118055561
1429,2018,12,9,99.51249999999978,99.67986111111078,99.59618055555528,11.580000000000002,18.966,14.710097222222222,65807.17055555552,65880.10555555556,65843.63805555555
1430,2018,12,10,99.87611111111217,99.95541666666662,99.91576388888939,9.826,16.4,11.78173611111111,65629.35166666687,65862.55986111121,65745.95576388904
1431,2018,12,11,99.95541666666664,99.95763888888943,99.95652777777804,9.198,17.548000000000002,11.626819444444443,65687.25236111105,65830.19930555552,65758.72583333329
1432,2018,12,12,99.91404728790047,99.9693055555556,99.94167642172803,10.332,18.108,12.74023611111111,65617.06791666687,65677.10931849794,65647.0886175824
1433,2018,12,13,99.99569444444444,99.99791666666654,99.99680555555548,11.23,19.362,14.40334027777778,65500.71375000023,65645.78638888903,65573.25006944462
1434,2018,12,14,100.0,100.0,100.0,10.42,18.874,13.098263888888889,65405.16361111126,65459.63652777784,65432.40006944455
1435,2018,12,15,100.0,100.0,100.0,8.431999999999999,16.956000000000003,11.237138888888888,65343.65027777773,65490.13249999983,65416.89138888878
1436,2018,12,16,100.0,100.0,100.0,7.129600000000001,14.246,8.863473611111111,65518.71527777777,65538.37486111114,65528.54506944445
1437,2018,12,17,100.0,100.0,100.0,7.356999999999998,18.556,12.081249305555556,65521.63583333338,65764.66805555565,65643.15194444451
1438,2018,12,18,100.0,100.0,100.0,12.366,20.042,15.571027777777779,65501.76291666673,65746.88624999991,65624.32458333332
1439,2018,12,19,100.0,100.0,100.0,12.9,21.122,15.649861111111111,65274.2986111113,65719.02527777776,65496.66194444453
1440,2018,12,20,100.0,100.0,100.0,14.286,21.6,17.179020833333333,65554.33041666656,65611.39166666668,65582.86104166662
1441,2018,12,21,99.99888888888891,100.0,99.99944444444446,14.928,21.188,17.141729166666668,65599.93708333327,65633.33111111117,65616.63409722221
1442,2018,12,22,99.97222222222224,100.0,99.98611111111111,16.035999999999998,27.242,19.911479166666666,65296.96249999999,65947.05569444447,65622.00909722222
1443,2018,12,23,100.0,100.0,100.0,16.398000000000003,21.242,18.225284722222224,65828.58472222213,66077.76444444434,65953.17458333324
1444,2018,12,24,100.0,100.0,100.0,14.032,21.924,16.4684375,65456.787777777725,66063.21625000008,65760.00201388891
1445,2018,12,25,100.0,100.0,100.0,13.996,19.79,16.67079861111111,65935.74375,66127.28680555553,66031.51527777777
1446,2018,12,26,100.0,100.0,100.0,17.048000000000002,22.574,19.716791666666666,65924.77763888887,65983.59847222238,65954.18805555563
1447,2018,12,27,100.0,100.0,100.0,15.632,22.642000000000003,18.234616319444445,65672.77194444463,65966.18456189152,65819.47825316808
1448,2018,12,28,100.0,100.0,100.0,16.205999999999996,23.47600000000001,19.922340277777778,65846.18027777778,65953.62486111105,65899.90256944441
1449,2018,12,29,100.0,100.0,100.0,15.755999999999998,24.340000000000003,19.963166666666666,65788.60486111107,65820.42000000003,65804.51243055555
1450,2018,12,30,100.0,100.0,100.0,16.974,25.886000000000006,20.06379861111111,65675.20694444442,65726.06152777774,65700.63423611107
1451,2018,12,31,99.99847222222222,100.0,99.99923611111112,16.416000000000004,27.99,20.74191666666667,65807.37180555545,65854.36069444452,65830.86624999999
1452,2019,1,1,100.0,100.0,100.0,17.374000000000002,25.506,20.544708333333332,65436.05111111108,65600.87944444439,65518.46527777774
