,month,Hmin_0,Hmax_0,Hmean_0,Tmin_0,Tmax_0,Tmean_0,Hmin_1,Hmax_1,Hmean_1,Tmin_1,Tmax_1,Tmean_1,Hmin_2,Hmax_2,Hmean_2,Tmin_2,Tmax_2,Tmean_2,Hmin_3,Hmax_3,Hmean_3,Tmin_3,Tmax_3,Tmean_3,Hmin_4,Hmax_4,Hmean_4,Tmin_4,Tmax_4,Tmean_4,Hmin_5,Hmax_5,Hmean_5,Tmin_5,Tmax_5,Tmean_5,Hmin_6,Hmax_6,Hmean_6,Tmin_6,Tmax_6,Tmean_6,delta_w
1503,3,99.22680555555492,99.33004172461744,99.27842364008616,26.75,32.495999999999995,30.08844384057971,99.6655555555558,99.7097222222222,99.687638888889,26.538,31.688,29.353159722222227,99.52624999999964,99.6970833333332,99.61166666666642,25.632000000000005,31.648000000000003,29.22738194444445,99.51111111111048,99.77472222222254,99.64291666666652,25.704,31.484,28.988798611111108,99.19555555555536,99.34249999999987,99.2690277777776,25.954,30.884000000000004,28.801576388888893,98.68333333333264,98.83685674547928,98.76009503940595,25.266,31.378000000000004,28.46870486111112,98.5616666666668,98.69680555555544,98.62923611111113,24.866,30.854000000000006,27.791347222222225,-0.3225978293131954
1504,3,99.6655555555558,99.7097222222222,99.687638888889,26.538,31.688,29.353159722222227,99.52624999999964,99.6970833333332,99.61166666666642,25.632000000000005,31.648000000000003,29.22738194444445,99.51111111111048,99.77472222222254,99.64291666666652,25.704,31.484,28.988798611111108,99.19555555555536,99.34249999999987,99.2690277777776,25.954,30.884000000000004,28.801576388888893,98.68333333333264,98.83685674547928,98.76009503940595,25.266,31.378000000000004,28.46870486111112,98.5616666666668,98.69680555555544,98.62923611111113,24.866,30.854000000000006,27.791347222222225,97.97791666666716,98.38833333333332,98.18312500000025,21.95,30.412,27.243194444444445,-0.12909862433727
1505,3,99.52624999999964,99.6970833333332,99.61166666666642,25.632000000000005,31.648000000000003,29.22738194444445,99.51111111111048,99.77472222222254,99.64291666666652,25.704,31.484,28.988798611111108,99.19555555555536,99.34249999999987,99.2690277777776,25.954,30.884000000000004,28.801576388888893,98.68333333333264,98.83685674547928,98.76009503940595,25.266,31.378000000000004,28.46870486111112,98.5616666666668,98.69680555555544,98.62923611111113,24.866,30.854000000000006,27.791347222222225,97.97791666666716,98.38833333333332,98.18312500000025,21.95,30.412,27.243194444444445,98.6413888888888,98.72250000000022,98.68194444444453,21.364,28.626,25.05173611111111,-0.3000597890641353
1506,3,99.51111111111048,99.77472222222254,99.64291666666652,25.704,31.484,28.988798611111108,99.19555555555536,99.34249999999987,99.2690277777776,25.954,30.884000000000004,28.801576388888893,98.68333333333264,98.83685674547928,98.76009503940595,25.266,31.378000000000004,28.46870486111112,98.5616666666668,98.69680555555544,98.62923611111113,24.866,30.854000000000006,27.791347222222225,97.97791666666716,98.38833333333332,98.18312500000025,21.95,30.412,27.243194444444445,98.6413888888888,98.72250000000022,98.68194444444453,21.364,28.626,25.05173611111111,98.85847222222178,98.91013888888914,98.88430555555546,20.812,32.233999999999995,27.05197916666667,-0.4459182609410591
1507,3,99.19555555555536,99.34249999999987,99.2690277777776,25.954,30.884000000000004,28.801576388888893,98.68333333333264,98.83685674547928,98.76009503940595,25.266,31.378000000000004,28.46870486111112,98.5616666666668,98.69680555555544,98.62923611111113,24.866,30.854000000000006,27.791347222222225,97.97791666666716,98.38833333333332,98.18312500000025,21.95,30.412,27.243194444444445,98.6413888888888,98.72250000000022,98.68194444444453,21.364,28.626,25.05173611111111,98.85847222222178,98.91013888888914,98.88430555555546,20.812,32.233999999999995,27.05197916666667,98.5084722222227,99.07930555555568,98.7938888888892,25.518,31.266,28.954944444444443,-0.7155563172147548
1508,3,98.68333333333264,98.83685674547928,98.76009503940595,25.266,31.378000000000004,28.46870486111112,98.5616666666668,98.69680555555544,98.62923611111113,24.866,30.854000000000006,27.791347222222225,97.97791666666716,98.38833333333332,98.18312500000025,21.95,30.412,27.243194444444445,98.6413888888888,98.72250000000022,98.68194444444453,21.364,28.626,25.05173611111111,98.85847222222178,98.91013888888914,98.88430555555546,20.812,32.233999999999995,27.05197916666667,98.5084722222227,99.07930555555568,98.7938888888892,25.518,31.266,28.954944444444443,99.0518055555562,99.45430555555572,99.25305555555596,27.910000000000004,33.66,31.17633333333333,-0.3748464451817229
1509,3,98.5616666666668,98.69680555555544,98.62923611111113,24.866,30.854000000000006,27.791347222222225,97.97791666666716,98.38833333333332,98.18312500000025,21.95,30.412,27.243194444444445,98.6413888888888,98.72250000000022,98.68194444444453,21.364,28.626,25.05173611111111,98.85847222222178,98.91013888888914,98.88430555555546,20.812,32.233999999999995,27.05197916666667,98.5084722222227,99.07930555555568,98.7938888888892,25.518,31.266,28.954944444444443,99.0518055555562,99.45430555555572,99.25305555555596,27.910000000000004,33.66,31.17633333333333,99.77555555555556,99.98680555555538,99.88118055555546,31.268,35.168,33.442451388888884,0.1714222221781319
1510,3,97.97791666666716,98.38833333333332,98.18312500000025,21.95,30.412,27.243194444444445,98.6413888888888,98.72250000000022,98.68194444444453,21.364,28.626,25.05173611111111,98.85847222222178,98.91013888888914,98.88430555555546,20.812,32.233999999999995,27.05197916666667,98.5084722222227,99.07930555555568,98.7938888888892,25.518,31.266,28.954944444444443,99.0518055555562,99.45430555555572,99.25305555555596,27.910000000000004,33.66,31.17633333333333,99.77555555555556,99.98680555555538,99.88118055555546,31.268,35.168,33.442451388888884,100.0,100.0,100.0,33.558,34.772,34.25366666666667,1.791425635819007
1511,3,98.6413888888888,98.72250000000022,98.68194444444453,21.364,28.626,25.05173611111111,98.85847222222178,98.91013888888914,98.88430555555546,20.812,32.233999999999995,27.05197916666667,98.5084722222227,99.07930555555568,98.7938888888892,25.518,31.266,28.954944444444443,99.0518055555562,99.45430555555572,99.25305555555596,27.910000000000004,33.66,31.17633333333333,99.77555555555556,99.98680555555538,99.88118055555546,31.268,35.168,33.442451388888884,100.0,100.0,100.0,33.558,34.772,34.25366666666667,100.0,100.0,100.0,33.332,34.662,34.04434027777778,2.2953494812464417
1512,3,98.85847222222178,98.91013888888914,98.88430555555546,20.812,32.233999999999995,27.05197916666667,98.5084722222227,99.07930555555568,98.7938888888892,25.518,31.266,28.954944444444443,99.0518055555562,99.45430555555572,99.25305555555596,27.910000000000004,33.66,31.17633333333333,99.77555555555556,99.98680555555538,99.88118055555546,31.268,35.168,33.442451388888884,100.0,100.0,100.0,33.558,34.772,34.25366666666667,100.0,100.0,100.0,33.332,34.662,34.04434027777778,100.0,100.0,100.0,32.907999999999994,34.314,33.58865277777778,2.861519366662442
1513,3,98.5084722222227,99.07930555555568,98.7938888888892,25.518,31.266,28.954944444444443,99.0518055555562,99.45430555555572,99.25305555555596,27.910000000000004,33.66,31.17633333333333,99.77555555555556,99.98680555555538,99.88118055555546,31.268,35.168,33.442451388888884,100.0,100.0,100.0,33.558,34.772,34.25366666666667,100.0,100.0,100.0,33.332,34.662,34.04434027777778,100.0,100.0,100.0,32.907999999999994,34.314,33.58865277777778,100.0,100.0,100.0,32.596,33.855999999999995,33.23206770833334,2.7783580797885463
1514,3,99.0518055555562,99.45430555555572,99.25305555555596,27.910000000000004,33.66,31.17633333333333,99.77555555555556,99.98680555555538,99.88118055555546,31.268,35.168,33.442451388888884,100.0,100.0,100.0,33.558,34.772,34.25366666666667,100.0,100.0,100.0,33.332,34.662,34.04434027777778,100.0,100.0,100.0,32.907999999999994,34.314,33.58865277777778,100.0,100.0,100.0,32.596,33.855999999999995,33.23206770833334,100.0,100.0,100.0,32.76,34.062,33.4068125,2.473380031673206
1515,3,99.77555555555556,99.98680555555538,99.88118055555546,31.268,35.168,33.442451388888884,100.0,100.0,100.0,33.558,34.772,34.25366666666667,100.0,100.0,100.0,33.332,34.662,34.04434027777778,100.0,100.0,100.0,32.907999999999994,34.314,33.58865277777778,100.0,100.0,100.0,32.596,33.855999999999995,33.23206770833334,100.0,100.0,100.0,32.76,34.062,33.4068125,99.97333333333334,100.0,99.98666666666668,32.980000000000004,34.876,33.9465,2.053470722849422
1516,3,100.0,100.0,100.0,33.558,34.772,34.25366666666667,100.0,100.0,100.0,33.332,34.662,34.04434027777778,100.0,100.0,100.0,32.907999999999994,34.314,33.58865277777778,100.0,100.0,100.0,32.596,33.855999999999995,33.23206770833334,100.0,100.0,100.0,32.76,34.062,33.4068125,99.97333333333334,100.0,99.98666666666668,32.980000000000004,34.876,33.9465,28.84986111111111,92.146111111111,60.497986111111054,34.014,35.67200000000001,34.889652777777776,2.61267923137778
1517,3,100.0,100.0,100.0,33.332,34.662,34.04434027777778,100.0,100.0,100.0,32.907999999999994,34.314,33.58865277777778,100.0,100.0,100.0,32.596,33.855999999999995,33.23206770833334,100.0,100.0,100.0,32.76,34.062,33.4068125,99.97333333333334,100.0,99.98666666666668,32.980000000000004,34.876,33.9465,28.84986111111111,92.146111111111,60.497986111111054,34.014,35.67200000000001,34.889652777777776,86.24499999999998,90.37738888888887,88.31119444444442,33.902,35.68400000000001,34.99620833333333,6.044399222333651
1518,3,100.0,100.0,100.0,32.907999999999994,34.314,33.58865277777778,100.0,100.0,100.0,32.596,33.855999999999995,33.23206770833334,100.0,100.0,100.0,32.76,34.062,33.4068125,99.97333333333334,100.0,99.98666666666668,32.980000000000004,34.876,33.9465,28.84986111111111,92.146111111111,60.497986111111054,34.014,35.67200000000001,34.889652777777776,86.24499999999998,90.37738888888887,88.31119444444442,33.902,35.68400000000001,34.99620833333333,59.34712500000001,100.0,79.6735625,33.716,35.31599999999999,34.580695652173915,7.311593880279947
1519,3,100.0,100.0,100.0,32.596,33.855999999999995,33.23206770833334,100.0,100.0,100.0,32.76,34.062,33.4068125,99.97333333333334,100.0,99.98666666666668,32.980000000000004,34.876,33.9465,28.84986111111111,92.146111111111,60.497986111111054,34.014,35.67200000000001,34.889652777777776,86.24499999999998,90.37738888888887,88.31119444444442,33.902,35.68400000000001,34.99620833333333,59.34712500000001,100.0,79.6735625,33.716,35.31599999999999,34.580695652173915,99.61569444444449,99.66041666666678,99.63805555555564,33.594,34.712,34.21038194444444,7.179920793855066
1520,3,100.0,100.0,100.0,32.76,34.062,33.4068125,99.97333333333334,100.0,99.98666666666668,32.980000000000004,34.876,33.9465,28.84986111111111,92.146111111111,60.497986111111054,34.014,35.67200000000001,34.889652777777776,86.24499999999998,90.37738888888887,88.31119444444442,33.902,35.68400000000001,34.99620833333333,59.34712500000001,100.0,79.6735625,33.716,35.31599999999999,34.580695652173915,99.61569444444449,99.66041666666678,99.63805555555564,33.594,34.712,34.21038194444444,78.2976388888889,99.34125000000006,88.81944444444449,33.616,35.23999999999999,34.52845833333333,7.732559059224105
1521,3,99.97333333333334,100.0,99.98666666666668,32.980000000000004,34.876,33.9465,28.84986111111111,92.146111111111,60.497986111111054,34.014,35.67200000000001,34.889652777777776,86.24499999999998,90.37738888888887,88.31119444444442,33.902,35.68400000000001,34.99620833333333,59.34712500000001,100.0,79.6735625,33.716,35.31599999999999,34.580695652173915,99.61569444444449,99.66041666666678,99.63805555555564,33.594,34.712,34.21038194444444,78.2976388888889,99.34125000000006,88.81944444444449,33.616,35.23999999999999,34.52845833333333,92.01444444444314,95.05124999999948,93.5328472222213,33.684,35.23600000000001,34.51763888888889,7.960587704365653
1522,3,28.84986111111111,92.146111111111,60.497986111111054,34.014,35.67200000000001,34.889652777777776,86.24499999999998,90.37738888888887,88.31119444444442,33.902,35.68400000000001,34.99620833333333,59.34712500000001,100.0,79.6735625,33.716,35.31599999999999,34.580695652173915,99.61569444444449,99.66041666666678,99.63805555555564,33.594,34.712,34.21038194444444,78.2976388888889,99.34125000000006,88.81944444444449,33.616,35.23999999999999,34.52845833333333,92.01444444444314,95.05124999999948,93.5328472222213,33.684,35.23600000000001,34.51763888888889,80.85791666666665,83.00958333333334,81.93375,33.68,35.072,34.55190972222223,6.6037489462283
1523,3,86.24499999999998,90.37738888888887,88.31119444444442,33.902,35.68400000000001,34.99620833333333,59.34712500000001,100.0,79.6735625,33.716,35.31599999999999,34.580695652173915,99.61569444444449,99.66041666666678,99.63805555555564,33.594,34.712,34.21038194444444,78.2976388888889,99.34125000000006,88.81944444444449,33.616,35.23999999999999,34.52845833333333,92.01444444444314,95.05124999999948,93.5328472222213,33.684,35.23600000000001,34.51763888888889,80.85791666666665,83.00958333333334,81.93375,33.68,35.072,34.55190972222223,91.6296527777778,99.79666666666668,95.71315972222224,33.814,35.122,34.69009722222222,4.321508899432731
1524,3,59.34712500000001,100.0,79.6735625,33.716,35.31599999999999,34.580695652173915,99.61569444444449,99.66041666666678,99.63805555555564,33.594,34.712,34.21038194444444,78.2976388888889,99.34125000000006,88.81944444444449,33.616,35.23999999999999,34.52845833333333,92.01444444444314,95.05124999999948,93.5328472222213,33.684,35.23600000000001,34.51763888888889,80.85791666666665,83.00958333333334,81.93375,33.68,35.072,34.55190972222223,91.6296527777778,99.79666666666668,95.71315972222224,33.814,35.122,34.69009722222222,99.74944444444444,99.75076495132154,99.750104697883,34.054,35.188,34.723397569444444,3.79243543046031
1525,4,99.61569444444449,99.66041666666678,99.63805555555564,33.594,34.712,34.21038194444444,78.2976388888889,99.34125000000006,88.81944444444449,33.616,35.23999999999999,34.52845833333333,92.01444444444314,95.05124999999948,93.5328472222213,33.684,35.23600000000001,34.51763888888889,80.85791666666665,83.00958333333334,81.93375,33.68,35.072,34.55190972222223,91.6296527777778,99.79666666666668,95.71315972222224,33.814,35.122,34.69009722222222,99.74944444444444,99.75076495132154,99.750104697883,34.054,35.188,34.723397569444444,97.11569444444451,99.43777777777775,98.27673611111112,34.1,35.42,34.77569444444444,4.968425241757723
1526,4,78.2976388888889,99.34125000000006,88.81944444444449,33.616,35.23999999999999,34.52845833333333,92.01444444444314,95.05124999999948,93.5328472222213,33.684,35.23600000000001,34.51763888888889,80.85791666666665,83.00958333333334,81.93375,33.68,35.072,34.55190972222223,91.6296527777778,99.79666666666668,95.71315972222224,33.814,35.122,34.69009722222222,99.74944444444444,99.75076495132154,99.750104697883,34.054,35.188,34.723397569444444,97.11569444444451,99.43777777777775,98.27673611111112,34.1,35.42,34.77569444444444,94.8234722222222,96.80305555555556,95.81326388888888,33.758,34.898,34.376263888888886,4.658636042072282
1527,4,92.01444444444314,95.05124999999948,93.5328472222213,33.684,35.23600000000001,34.51763888888889,80.85791666666665,83.00958333333334,81.93375,33.68,35.072,34.55190972222223,91.6296527777778,99.79666666666668,95.71315972222224,33.814,35.122,34.69009722222222,99.74944444444444,99.75076495132154,99.750104697883,34.054,35.188,34.723397569444444,97.11569444444451,99.43777777777775,98.27673611111112,34.1,35.42,34.77569444444444,94.8234722222222,96.80305555555556,95.81326388888888,33.758,34.898,34.376263888888886,95.25597222222208,97.3502777777778,96.30312499999994,33.706,34.578,34.17152083333333,3.935674196075951
1528,4,80.85791666666665,83.00958333333334,81.93375,33.68,35.072,34.55190972222223,91.6296527777778,99.79666666666668,95.71315972222224,33.814,35.122,34.69009722222222,99.74944444444444,99.75076495132154,99.750104697883,34.054,35.188,34.723397569444444,97.11569444444451,99.43777777777775,98.27673611111112,34.1,35.42,34.77569444444444,94.8234722222222,96.80305555555556,95.81326388888888,33.758,34.898,34.376263888888886,95.25597222222208,97.3502777777778,96.30312499999994,33.706,34.578,34.17152083333333,97.05222222222228,97.51833333333327,97.28527777777778,33.784000000000006,34.49,34.15074305555556,2.8235814455205945
1529,4,91.6296527777778,99.79666666666668,95.71315972222224,33.814,35.122,34.69009722222222,99.74944444444444,99.75076495132154,99.750104697883,34.054,35.188,34.723397569444444,97.11569444444451,99.43777777777775,98.27673611111112,34.1,35.42,34.77569444444444,94.8234722222222,96.80305555555556,95.81326388888888,33.758,34.898,34.376263888888886,95.25597222222208,97.3502777777778,96.30312499999994,33.706,34.578,34.17152083333333,97.05222222222228,97.51833333333327,97.28527777777778,33.784000000000006,34.49,34.15074305555556,97.3213888888888,97.909861111111,97.61562499999992,33.55200000000001,34.786,34.09301388888889,1.1631310521579794
1530,4,99.74944444444444,99.75076495132154,99.750104697883,34.054,35.188,34.723397569444444,97.11569444444451,99.43777777777775,98.27673611111112,34.1,35.42,34.77569444444444,94.8234722222222,96.80305555555556,95.81326388888888,33.758,34.898,34.376263888888886,95.25597222222208,97.3502777777778,96.30312499999994,33.706,34.578,34.17152083333333,97.05222222222228,97.51833333333327,97.28527777777778,33.784000000000006,34.49,34.15074305555556,97.3213888888888,97.909861111111,97.61562499999992,33.55200000000001,34.786,34.09301388888889,96.59694444444436,98.39611111111118,97.49652777777776,33.846000000000004,34.686,34.201506944444446,-0.0471114865064685
1531,4,97.11569444444451,99.43777777777775,98.27673611111112,34.1,35.42,34.77569444444444,94.8234722222222,96.80305555555556,95.81326388888888,33.758,34.898,34.376263888888886,95.25597222222208,97.3502777777778,96.30312499999994,33.706,34.578,34.17152083333333,97.05222222222228,97.51833333333327,97.28527777777778,33.784000000000006,34.49,34.15074305555556,97.3213888888888,97.909861111111,97.61562499999992,33.55200000000001,34.786,34.09301388888889,96.59694444444436,98.39611111111118,97.49652777777776,33.846000000000004,34.686,34.201506944444446,96.27041666666663,96.67208333333322,96.47124999999993,33.75599999999999,34.674,34.25179861111111,-0.9243546667023446
1532,4,94.8234722222222,96.80305555555556,95.81326388888888,33.758,34.898,34.376263888888886,95.25597222222208,97.3502777777778,96.30312499999994,33.706,34.578,34.17152083333333,97.05222222222228,97.51833333333327,97.28527777777778,33.784000000000006,34.49,34.15074305555556,97.3213888888888,97.909861111111,97.61562499999992,33.55200000000001,34.786,34.09301388888889,96.59694444444436,98.39611111111118,97.49652777777776,33.846000000000004,34.686,34.201506944444446,96.27041666666663,96.67208333333322,96.47124999999993,33.75599999999999,34.674,34.25179861111111,96.83319444444436,97.37319444444448,97.10319444444444,33.815999999999995,34.712,34.302215277777776,-1.0716442974438922
1533,4,95.25597222222208,97.3502777777778,96.30312499999994,33.706,34.578,34.17152083333333,97.05222222222228,97.51833333333327,97.28527777777778,33.784000000000006,34.49,34.15074305555556,97.3213888888888,97.909861111111,97.61562499999992,33.55200000000001,34.786,34.09301388888889,96.59694444444436,98.39611111111118,97.49652777777776,33.846000000000004,34.686,34.201506944444446,96.27041666666663,96.67208333333322,96.47124999999993,33.75599999999999,34.674,34.25179861111111,96.83319444444436,97.37319444444448,97.10319444444444,33.815999999999995,34.712,34.302215277777776,96.67458333333327,98.66305555555547,97.66881944444438,34.072,35.24800000000001,34.65627083333334,-1.3632143218633348
1534,4,97.05222222222228,97.51833333333327,97.28527777777778,33.784000000000006,34.49,34.15074305555556,97.3213888888888,97.909861111111,97.61562499999992,33.55200000000001,34.786,34.09301388888889,96.59694444444436,98.39611111111118,97.49652777777776,33.846000000000004,34.686,34.201506944444446,96.27041666666663,96.67208333333322,96.47124999999993,33.75599999999999,34.674,34.25179861111111,96.83319444444436,97.37319444444448,97.10319444444444,33.815999999999995,34.712,34.302215277777776,96.67458333333327,98.66305555555547,97.66881944444438,34.072,35.24800000000001,34.65627083333334,98.5952777777778,99.45180555555568,99.02354166666674,34.452000000000005,35.39,34.933104166666666,-1.2727318699737422
1535,4,97.3213888888888,97.909861111111,97.61562499999992,33.55200000000001,34.786,34.09301388888889,96.59694444444436,98.39611111111118,97.49652777777776,33.846000000000004,34.686,34.201506944444446,96.27041666666663,96.67208333333322,96.47124999999993,33.75599999999999,34.674,34.25179861111111,96.83319444444436,97.37319444444448,97.10319444444444,33.815999999999995,34.712,34.302215277777776,96.67458333333327,98.66305555555547,97.66881944444438,34.072,35.24800000000001,34.65627083333334,98.5952777777778,99.45180555555568,99.02354166666674,34.452000000000005,35.39,34.933104166666666,98.91708333333337,99.99290681502086,99.4549950741771,34.74400000000001,35.57000000000001,35.156840277777775,-0.3090031634667228
1536,4,96.59694444444436,98.39611111111118,97.49652777777776,33.846000000000004,34.686,34.201506944444446,96.27041666666663,96.67208333333322,96.47124999999993,33.75599999999999,34.674,34.25179861111111,96.83319444444436,97.37319444444448,97.10319444444444,33.815999999999995,34.712,34.302215277777776,96.67458333333327,98.66305555555547,97.66881944444438,34.072,35.24800000000001,34.65627083333334,98.5952777777778,99.45180555555568,99.02354166666674,34.452000000000005,35.39,34.933104166666666,98.91708333333337,99.99290681502086,99.4549950741771,34.74400000000001,35.57000000000001,35.156840277777775,99.04222222222224,99.51319444444457,99.2777083333334,34.704,35.942,35.161319444444445,0.4695281247850238
1537,4,96.27041666666663,96.67208333333322,96.47124999999993,33.75599999999999,34.674,34.25179861111111,96.83319444444436,97.37319444444448,97.10319444444444,33.815999999999995,34.712,34.302215277777776,96.67458333333327,98.66305555555547,97.66881944444438,34.072,35.24800000000001,34.65627083333334,98.5952777777778,99.45180555555568,99.02354166666674,34.452000000000005,35.39,34.933104166666666,98.91708333333337,99.99290681502086,99.4549950741771,34.74400000000001,35.57000000000001,35.156840277777775,99.04222222222224,99.51319444444457,99.2777083333334,34.704,35.942,35.161319444444445,96.7051388888888,99.44805555555556,98.07659722222218,34.796,35.544000000000004,35.15611805555555,1.3392171016288794
1538,4,96.83319444444436,97.37319444444448,97.10319444444444,33.815999999999995,34.712,34.302215277777776,96.67458333333327,98.66305555555547,97.66881944444438,34.072,35.24800000000001,34.65627083333334,98.5952777777778,99.45180555555568,99.02354166666674,34.452000000000005,35.39,34.933104166666666,98.91708333333337,99.99290681502086,99.4549950741771,34.74400000000001,35.57000000000001,35.156840277777775,99.04222222222224,99.51319444444457,99.2777083333334,34.704,35.942,35.161319444444445,96.7051388888888,99.44805555555556,98.07659722222218,34.796,35.544000000000004,35.15611805555555,93.75208333333327,95.64930555555556,94.70069444444442,33.382,35.662,35.11613194444445,1.3774046809755975
1539,4,96.67458333333327,98.66305555555547,97.66881944444438,34.072,35.24800000000001,34.65627083333334,98.5952777777778,99.45180555555568,99.02354166666674,34.452000000000005,35.39,34.933104166666666,98.91708333333337,99.99290681502086,99.4549950741771,34.74400000000001,35.57000000000001,35.156840277777775,99.04222222222224,99.51319444444457,99.2777083333334,34.704,35.942,35.161319444444445,96.7051388888888,99.44805555555556,98.07659722222218,34.796,35.544000000000004,35.15611805555555,93.75208333333327,95.64930555555556,94.70069444444442,33.382,35.662,35.11613194444445,91.9069444444444,94.98583333333332,93.44638888888886,34.81999999999999,35.604,35.11695138888889,2.846410503852713
1540,4,98.5952777777778,99.45180555555568,99.02354166666674,34.452000000000005,35.39,34.933104166666666,98.91708333333337,99.99290681502086,99.4549950741771,34.74400000000001,35.57000000000001,35.156840277777775,99.04222222222224,99.51319444444457,99.2777083333334,34.704,35.942,35.161319444444445,96.7051388888888,99.44805555555556,98.07659722222218,34.796,35.544000000000004,35.15611805555555,93.75208333333327,95.64930555555556,94.70069444444442,33.382,35.662,35.11613194444445,91.9069444444444,94.98583333333332,93.44638888888886,34.81999999999999,35.604,35.11695138888889,88.69750000000003,92.48388888888896,90.5906944444445,34.756,35.59399999999999,35.135423611111115,4.456968719779516
1541,4,98.91708333333337,99.99290681502086,99.4549950741771,34.74400000000001,35.57000000000001,35.156840277777775,99.04222222222224,99.51319444444457,99.2777083333334,34.704,35.942,35.161319444444445,96.7051388888888,99.44805555555556,98.07659722222218,34.796,35.544000000000004,35.15611805555555,93.75208333333327,95.64930555555556,94.70069444444442,33.382,35.662,35.11613194444445,91.9069444444444,94.98583333333332,93.44638888888886,34.81999999999999,35.604,35.11695138888889,88.69750000000003,92.48388888888896,90.5906944444445,34.756,35.59399999999999,35.135423611111115,90.21944444444436,91.08791666666671,90.65368055555554,34.66600000000001,35.414,35.121097222222225,4.655289941147936
1542,4,99.04222222222224,99.51319444444457,99.2777083333334,34.704,35.942,35.161319444444445,96.7051388888888,99.44805555555556,98.07659722222218,34.796,35.544000000000004,35.15611805555555,93.75208333333327,95.64930555555556,94.70069444444442,33.382,35.662,35.11613194444445,91.9069444444444,94.98583333333332,93.44638888888886,34.81999999999999,35.604,35.11695138888889,88.69750000000003,92.48388888888896,90.5906944444445,34.756,35.59399999999999,35.135423611111115,90.21944444444436,91.08791666666671,90.65368055555554,34.66600000000001,35.414,35.121097222222225,90.14249999999998,90.4531944444444,90.2978472222222,34.954,35.49999999999999,35.21789583333334,5.372615631406739
1543,4,96.7051388888888,99.44805555555556,98.07659722222218,34.796,35.544000000000004,35.15611805555555,93.75208333333327,95.64930555555556,94.70069444444442,33.382,35.662,35.11613194444445,91.9069444444444,94.98583333333332,93.44638888888886,34.81999999999999,35.604,35.11695138888889,88.69750000000003,92.48388888888896,90.5906944444445,34.756,35.59399999999999,35.135423611111115,90.21944444444436,91.08791666666671,90.65368055555554,34.66600000000001,35.414,35.121097222222225,90.14249999999998,90.4531944444444,90.2978472222222,34.954,35.49999999999999,35.21789583333334,89.56467315716264,89.85513888888892,89.70990602302578,34.956,35.648,35.23325694444444,6.879712683155718
1544,4,93.75208333333327,95.64930555555556,94.70069444444442,33.382,35.662,35.11613194444445,91.9069444444444,94.98583333333332,93.44638888888886,34.81999999999999,35.604,35.11695138888889,88.69750000000003,92.48388888888896,90.5906944444445,34.756,35.59399999999999,35.135423611111115,90.21944444444436,91.08791666666671,90.65368055555554,34.66600000000001,35.414,35.121097222222225,90.14249999999998,90.4531944444444,90.2978472222222,34.954,35.49999999999999,35.21789583333334,89.56467315716264,89.85513888888892,89.70990602302578,34.956,35.648,35.23325694444444,89.37763888888895,89.56791666666666,89.47277777777781,34.83200000000001,35.374,35.108855902777776,8.054964445293619
1545,4,91.9069444444444,94.98583333333332,93.44638888888886,34.81999999999999,35.604,35.11695138888889,88.69750000000003,92.48388888888896,90.5906944444445,34.756,35.59399999999999,35.135423611111115,90.21944444444436,91.08791666666671,90.65368055555554,34.66600000000001,35.414,35.121097222222225,90.14249999999998,90.4531944444444,90.2978472222222,34.954,35.49999999999999,35.21789583333334,89.56467315716264,89.85513888888892,89.70990602302578,34.956,35.648,35.23325694444444,89.37763888888895,89.56791666666666,89.47277777777781,34.83200000000001,35.374,35.108855902777776,88.17791666666677,89.18597222222225,88.68194444444451,34.788000000000004,35.39,35.11140277777778,7.712173118758107
1546,4,88.69750000000003,92.48388888888896,90.5906944444445,34.756,35.59399999999999,35.135423611111115,90.21944444444436,91.08791666666671,90.65368055555554,34.66600000000001,35.414,35.121097222222225,90.14249999999998,90.4531944444444,90.2978472222222,34.954,35.49999999999999,35.21789583333334,89.56467315716264,89.85513888888892,89.70990602302578,34.956,35.648,35.23325694444444,89.37763888888895,89.56791666666666,89.47277777777781,34.83200000000001,35.374,35.108855902777776,88.17791666666677,89.18597222222225,88.68194444444451,34.788000000000004,35.39,35.11140277777778,88.22625000000004,88.58708333333321,88.40666666666662,34.542,35.29,34.94521527777778,6.071027768318087
1547,4,90.21944444444436,91.08791666666671,90.65368055555554,34.66600000000001,35.414,35.121097222222225,90.14249999999998,90.4531944444444,90.2978472222222,34.954,35.49999999999999,35.21789583333334,89.56467315716264,89.85513888888892,89.70990602302578,34.956,35.648,35.23325694444444,89.37763888888895,89.56791666666666,89.47277777777781,34.83200000000001,35.374,35.108855902777776,88.17791666666677,89.18597222222225,88.68194444444451,34.788000000000004,35.39,35.11140277777778,88.22625000000004,88.58708333333321,88.40666666666662,34.542,35.29,34.94521527777778,87.97027777777784,88.14402777777781,88.05715277777782,34.794000000000004,35.336,35.033298611111114,5.092069281589348
